CPU	640002160	30	[500000000, 750000000, 625000000, 687500000, 656250000, 640625000, 632812500, 636718750, 638671875, 639648437, 640136718, 639892577, 640014647, 639953612, 639984129, 639999388, 640007017, 640003202, 640001295, 640002248, 640001771, 640002009, 640002128, 640002188, 640002158, 640002173, 640002165, 640002161, 640002159, 640002160]	11-03-2026	18:57:08
CPU	834462511	29	[500000000, 750000000, 875000000, 812500000, 843750000, 828125000, 835937500, 832031250, 833984375, 834960937, 834472656, 834228515, 834350585, 834411620, 834442138, 834457397, 834465026, 834461211, 834463118, 834462164, 834462641, 834462402, 834462521, 834462461, 834462491, 834462506, 834462513, 834462509, 834462511]	11-03-2026	18:57:41
CPU	716503368	28	[500000000, 750000000, 625000000, 687500000, 718750000, 703125000, 710937500, 714843750, 716796875, 715820312, 716308593, 716552734, 716430663, 716491698, 716522216, 716506957, 716499327, 716503142, 716505049, 716504095, 716503618, 716503380, 716503261, 716503320, 716503350, 716503365, 716503372, 716503368]	11-03-2026	18:57:47
CPU	887691358	28	[500000000, 750000000, 875000000, 937500000, 906250000, 890625000, 882812500, 886718750, 888671875, 887695312, 887207031, 887451171, 887573241, 887634276, 887664794, 887680053, 887687682, 887691497, 887689589, 887690543, 887691020, 887691258, 887691377, 887691317, 887691347, 887691362, 887691354, 887691358]	11-03-2026	18:58:01
Lorenzo	53	8	[20, 40, 70, 57, 46, 49, 54, 53]	11-03-2026	18:59:51
Lorenzo	29	5	[34, 23, 30, 27, 29]	11-03-2026	19:00:33
Lollo	34	2	[2, 34]	11-03-2026	19:12:40
Lollo	non ha inserito un numero, causando un errore	11-03-11	19:12:51
CPU	67	7	[50, 75, 62, 68, 65, 66, 67]	11-03-2026	19:13:54
CPU	9	6	[50, 24, 11, 5, 8, 9]	11-03-2026	19:15:32
CPU	63	6	[50, 75, 62, 68, 65, 63]	11-03-2026	19:18:14
CPU	6	6	[50, 24, 11, 5, 8, 6]	11-03-2026	19:18:22
CPU	85	7	[50, 75, 88, 81, 84, 86, 85]	11-03-2026	19:18:26
CPU	82	6	[50, 75, 88, 81, 84, 82]	11-03-2026	19:18:29
CPU	23	7	[50, 24, 11, 17, 20, 22, 23]	11-03-2026	19:18:33
CPU	40	5	[50, 24, 37, 43, 40]	11-03-2026	19:18:36
CPU	18	6	[50, 24, 11, 17, 20, 18]	11-03-2026	19:18:42
CPU	40	5	[50, 24, 37, 43, 40]	11-03-2026	19:18:45
CPU	24	2	[50, 24]	11-03-2026	19:18:49
